id,news
139,﻿در ایامی که اکران فیلم سینمایی «منصور» با نگاهی به زندگی شهید سرلشکر «منصور ستاری» را شاهد هستیم، خوب است که به توجه این شهید به خودکفایی اشاره کنیم. شهید ستاری همیشه حرفش این بود که باید برویم جلو. خیلی جا داریم و باید پیشرفت کنیم. او همه را تشویق می‌کرد و اعتقاد داشت خیلی از کارها را باید خودمان انجام دهیم و خودکفا باشیم. شهید ستاری حتی معتقد بود که سلاحی که به دستمان می‌گیریم، باید برای خودمان باشد نه اینکه سلاح از دیگر کشورها بگیریم و بخواهیم برای مردم کشورمان امنیت ایجاد کنیم.
141,﻿بررسی موضوع انتقال آب از دریا برای حل مسئله صنایع حاضر در مرکز کشور در گام اول نیازمند تشریح مسئله است. بر اساس اطلاعات مستند به دست آمده از عملکرد منابع و مصارف آب سد زاینده رود، در سال آبی 1399-1400، از 717 میلیون متر مکعب خروجی سد زاینده‌رود، 49 میلیون متر مکعب آب معادل 6 درصد از کل آب خروجی صنعت به همه صنایع موجود در این حوضه آبریز اختصاص یافته است.این آمار در ابتدای سال آبی 1400 و در مهرماه به 3.5 میلیون متر مکعب رسید، در حالی که خروجی سد زاینده رود در این ماه معادل 51 میلیون متر مکعب بود، علاوه بر این در آبان‌ سال 1400 نیز از مجموع 41 میلیون متر مکعب آب خروجی سد در این ماه، 3.5 میلیون متر مکعب سهم بخش صنایع بزرگ و کوچک مستقر در حوضه آبریز زاینده رود شد.به استناد آمار ارائه شده، راهکار انتقال آب از دریا برای مسئله‌ای بیان می‌شود که شامل 6 درصد خروجی آب سد زاینده رود است، به عبارت دیگر این راهکار پر هزینه تنها برای بخش نسبتا کوچکی از مشکل آب حوضه آبریز زاینده‌رود مطرح می‌شود. 
144,﻿کارشناس فوتبال کشور با اشاره به کم گل بودن بازی‌ها عنوان کرد: اینکه چرا گل نمی‌زنیم بحث دیگری است. مثالی قدیمی می‌گوید؛ گلزنی به وسیله مدیر باشگاه انجام می‌شود یعنی او پول می‌دهد بهترین ها بیایند و برایش گل بزنند. اما شیرازه و تشکیلات دفاعی کار مربی و مدیریت تیم است. شما می‌توانید یک سوپراستار مانند نیمار، مسی، رونالدو و... بیاورید که وظیفه‌اش گلزنی است. قیمت این بازیکنان سرسام آور است و جذب آن‌ها برای همه امکان پذیر نیست. در ایران هم بازیکنانی داریم که می‌توانند لایه‌های دفاعی حریف را بشکنند یا با کار ترکیبی خودشان را به پشت دفاع حریف برسانند اما سؤال این است که آیا تمام تیم‌ها چنین مهره‌هایی دارند؟*مربیان ما چقدر برای ضربات ایستگاهی تمرین دارند؟
147,﻿به گزارش خبرگزاری فارس، مرکز رسانه قوه قضاییه در مورد آخرین وضعیت پرونده کرسنت اعلام کرد: پرونده کرسنت در دو بخش رسیدگی می‌شود، بخش اول آن احکام صادر شده و حکم محکومین در مرحله اجرای احکام است.بر اساس این گزارش در بخش دوم نیز پرونده به دادگاه واصل شده بالغ بر حدودا ۱۲ هزار صفحه در قالب ۴۰ جلد است که کار مطالعاتی و مراحل مقدماتی رسیدگی به آن تا ۸۰ درصد به پایان رسیده است.به گزارش مرکز رسانه دادگاه هم اکنون منتظر برخی استعلامات می‌باشد که قرار از سوی دولت ارسال شود به محض وصول استعلام‌های مورد نیاز بلافاصه وقت رسیدگی تعیین خواهد شد.
152,﻿به گزارش خبرگزاری فارس، باشگاه استقلال بلافاصله پس از اتمام مصاف این تیم برابر گل‌گهر سیرجان و در زمان قانونی، شکایت رسمی خود را از بازی کردن باگناما مهاجم گابنی تیم گل‌گهر در مصاف با استقلال به مراجع مربوطه ارائه کرد.با توجه به مستنداتی که در رسانه‌های معتبر در خصوص این بازیکن منتشر شده و اسناد دیگری که باشگاه استقلال در دست دارد، تخلف باشگاه گل‌گهر در بازی دادن به این بازیکن محرز است و به نظر می‌رسد باتوجه به رویه و سابقه کمیته محترم انضباطی در اجرای دقیق قانون، این بازی باید سه بر صفر به سود استقلال اعلام شود.این پرونده به کمیته انضباطی ارجاع داده شده و باشگاه آماده است کلیه مستندات و مدارک مثبت ادعای باشگاه استقلال را در اختیار کمیته انضباطی که متشکل از حقوقدانان و قضات باسابقه کشور هستند، ارایه دهد.بدیهی است باشگاه استقلال تا حصول نتیجه، این پرونده را پیگیری خواهد کرد.
156,﻿اگرچه چشم و هم چشمی و رسم و رسوماتی که بعضی از آن ها اضافه و اشتباه‌اند شرایط ازدواج را برای جوانان سخت کرده اما هنوز جوانانی هستند که با الگو قرار دادن حضرت زهرا(س) و امیرالمومنین(ع) این امر مقدس راساده برگزار می کنند. حمید و فائزه زوجی هستند که علاوه بر آسان برگزار کردن مراسم شان از  رهبر معظم انقلاب در عروسی شان دعوت کرده‌اند.
162,آزمون: هر فوتبالیستی دوست دارد در بهترین لیگ‌ها باشدسردار آزمون مهاجم زنیت در مورد عملکرد خود در سن پترزبورگ و رقابت با آرتم ژیوبا صحبت کرد.به گزارش ایسنا و به نقل از اکسپرس، سردار آزمون، مهاجم زنیت در مورد عملکرد خود در تیم زنیت سن پترزبورگ و رقابت با آرتم ژیوبا صحبت کرد.اخیراً شما  ۱۰۰ مسابقه را برای زنیت پشت سر گذاشتید. این عدد برای شما چه معنایی دارد؟- افتخار می‌کنم که برای زنیت بازی می‌کنم، به خصوص که بازی‌های زیادی با این تیم انجام می‌دهم. همه در باشگاه از من حمایت می‌کنند، از مدیریت گرفته تا کارمندان درجه یک باشگاه. ما باحال‌ترین طرفداران را داریم. خیلی خوشحالم که می‌توانم خوب بازی کنم. تا زمانی که قدرت دارم و تا زمانی که می‌خواهند من را در تیم ببینند، آماده انجام کارم هستم.- از نظر عملکرد، شما رکورددار تیم ما هستید. بهترین بازی شما کدام بوده است؟- بازی برگشت مقابل فنرباغچه در لیگ اروپا را هرگز فراموش نمی‌کنم. این اولین بازی من در ترکیب اصلی بود که برای تیم بسیار مهم بود و موفق شدم دو بار به گل برسم.- در لیگ روسیه تاکنون ۸۵ گل زدی. یک گل دیگر، و شما را به موثرترین خارجی در تاریخ مسابقات قهرمانی روسیه تبدیل خواهید شد. نظر شما در مورد چنین عنوانی چیست؟- البته خوب است، اما فکر می‌کنم می‌توانستم بیش‌تر گل بزنم و سود بیش‌تری برای تیم داشته باشم.- نظرت درباره رقابت با ژیوبا هم تیمی خودت برای آقای گلی چیست؟- من این را یک رقابت نمی‌دانم. ما هم تیمی هستیم که به یکدیگر کمک می‌کنیم. قبلاً با هم در زمین بودیم. من امیدوارم که به گلزنی ادامه دهیم - هم او و هم من. وظیفه مستقیم مهاجم گلزنی است. من باید کارم را انجام دهم و سعی می‌کنم آن را در بالاترین سطح انجام دهم.- کدام یک از مسابقات لیگ قهرمانان این فصل را با کیفیت‌ترین می‌نامید؟- دفاع در برابر تیم‌هایی مانند یوونتوس و چلسی سخت است. سطح بازیکنان آن‌ها بسیار بالاست. نام بردن از مسابقه‌ای که کاملا از آن راضی باشم برایم سخت است.- شایعات زیادی در مورد آینده و احتمال جدایی شما از زنیت در مطبوعات شنیده می‌شود. چه احساسی نسبت به چنین خبرهایی دارید؟- واضح است که هر فوتبالیستی می‌خواهد پیشرفت کند و در لیگ‌های برتر بازی کند. اما من هرگز نگفتم که نمی‌خواهم این‌جا بمانم.قرارداد این مهاجم ایرانی با زنیت در تابستان ۲۰۲۲ به پایان می‌رسد. پیش از این گزارش شده بود که آزمون بر سر قراردادی ۴ ساله با لیون به توافق رسیده است.
163,«سرجوخه» مدعی پایان غافلگیرکننده استشنبه ـ دوازدهم آذر ماه ـ با پخش قسمت سی‌ام، سریال امنیتی جاسوسی «سرجوخه» به کارگردانی احمد معظمی به پایان می‌رسد.به گزارش ایسنا، روابط عمومی سریال اعلام کرده است که «شنبه شب حوالی ساعت ۲۰ و ۴۵ دقیقه آخرین قسمت سریال «سرجوخه» با یک پایان غافلگیرکننده به انتها می‌رسد.در قسمت‌های پایانی قرار است از شخصیت سرجوخه رونمایی شود. «یوری گال» رئیس میزِ ایران در موساد است که در سریال «سرجوخه» محور تمام خرابکاری‌ها و ترورها قرار می‌گیرد. ترورهایی که موساد بعضاً مسئولیتِ آن را به عناوین مختلف پذیرفته است.»چهارشنبه قسمت بیست و هشتم این سریال و شب گذشته پنجشنبه، ۱۱ آذر خلاصه‌ای از قسمت‌های هفته جاری روی آنتن رفت و روزهای جمعه و شنبه قسمت های پایانی پخش می‌شود.این سریال به تهیه‌کنندگی ابوالفضل صفری در مرکز «سیما فیلم» تهیه و تولید شده است.
164,زنی آذربایجانی که عاشق زبان فارسی استژاله آموزگار که خود را اول ایرانی و بعد آذربایجانی معرفی می‌کند، می‌گوید: بسیار خوب ترکی حرف می‌زنم ولی عاشق زبان فارسی هستم. آن‌چه ما را در کنار هم جمع کرده ایرانی بودن ماست و زبان فارسی.به گزارش ایسنا، دوازدهم آذرماه زادروز ژاله آموزگار، عضو وابسته فرهنگستان زبان و ادب فارسی و  پژوهشگر فرهنگ و زبان‌های باستانی است.به همین مناسبت، مرکز فرهنگی شهر کتاب با مروری بر زندگی این چهره فرهنگی نوشته است: «دکتر ژاله آموزگار عضو هیئت گزینش کتاب و جایزه بنیاد موقوفات دکتر محمود افشار و استاد فرهنگ و زبان‌های باستانی است. او در سال ۱۳۱۸ در خوی به دنیا آمد. پس از اخذ دیپلم ادبی به دانشکده ادبیات و علوم انسانی دانشگاه تبریز راه یافت و با رتبه اول از دانشکده ادبیات آن دانشگاه فارغ‌التحصیل شد. آن‌گاه برای ادامه تحصیل به فرانسه رفت و پس از دریافت مدرک دکتری از دانشگاه سوربن در رشته فرهنگ و زبان‌های باستانی در سال ۱۳۴۷ به ایران بازگشت. مدتی در بنیاد فرهنگ ایران مشغول به کار شد. دکتر آموزگار از سال ۱۳۴۹ به عنوان استادیار، از سال ۱۳۶۲ با سمت دانشیار و از سال ۱۳۷۳ تاکنون در مرتبه استاد فرهنگ و زبان‌های باستانی در دانشگاه تهران به تدریس و تحقیق اشتغال داشته ‌است. او شاگردان بسیاری تربیت کرده که برخی از آن‌ها از استادان بنام روزگار ما هستند. دکتر آموزگار گذشته از زبان‌های پهلوی و اوستایی به زبان‌های انگلیسی، فرانسوی و ترکی نیز مسلط است. او سال‌ها به عنوان همکار استاد دکتر احمد تفضلی به فعالیت‌های علمی پرداخت و این همکاری به تالیف و ترجمه آثار مهمی چون «اسطوره زندگی زردشت»، «زبان پهلوی، ادبیات و دستور آن»، «نمونه‌های نخستین انسان و نخستین شهریار در تاریخ افسانه‌ای ایرانیان» و «شناخت اساطیر ایران» انجامید.ژاله آموزگار همچنین عضو فرهنگستان زبان و ادب فارسی است و با گروه‌های مختلف فرهنگستان همکاری دارد.او تا کنون جوایز متعددی نیز دریافت کرده است که از آن جمله می‌توان به جایزه لژیون دونور از وزارت فرهنگ فرانسه و جایزه سرو ایرانی اشاره کرد.دکتر آموزگار عشق خود به ایران و زبان فارسی را چنین بیان می‌کند: «من در خوی به دنیا آمده‌ام، در شهری در آذربایجان. بسیار خوب ترکی حرف می‌زنم، ولی عاشق زبان فارسی هستم که به کشورم ایران تعلق دارد. همه ما اول ایرانی هستیم. من همیشه گفته‌ام ایرانی هستم، آذربایجانی هستم، خویی هستم. آن‌چه ما را در کنار هم جمع کرده ایرانی بودن ماست و زبان فارسی».»
166,تراژدی آلودگی هواجزء به جزء موضوع آلودگی هوا که محیط زیست، سایر متولیان قانون هوای پاک و نهادهای نظارتی بازیگران آن هستند، با اظهارات متناقضی همراه بوده است. در شرایطی که سازمان بازرسی بابت نحوه اجرای وظایف چه در بعد نظارت و چه در بعد اجرای قانون هوای پاک به سازمان محیط زیست اخطار داده است و برخی از کارشناسان هم به عملکرد این سازمان انتقاداتی وارد کرده‌اند اما مسوولان محیط زیست نظر دیگری دارند.به گزارش ایسنا، آلودگی هوا ترکیب اضافه‌ای است که در این سال‌ها به‌کرات به گوش می‌رسد؛ عبارتی که تبدیل به یکی از اصلی‌ترین چالش‌های مردم شده‌ است. سازمان حفاظت محیط زیست، به عنوان متولی اصلی این موضوع، از اجرای کامل و بی‌نقص وظایفش می‌گوید. همه چیز خوب است و از این بهتر نمی‌شود. اگر هم قصوری بوده، سازمان حفاظت محیط زیست زورش به آن نمی‌رسیده است. از سوی دیگر سازمان بازرسی کشور نظر دیگری دارند. این نهاد از اجرای ناقص وظایف اجرایی و نظارتی سازمان می‌گویند اما محیط زیست با دفاع از عملکرد خود توپ را به زمین سایر مسوولان قانون هوای پاک می‌اندازد. حال پرسش اصلی این است که بالاخره توپ در زمین چه کسی است؟ راستی، در این هوای غبارآلود نمی‌توان تشخیص داد که اصلا توپی وجود دارد یا نه.با یادآوری وظایف محیط زیست توسط مشاور فراکسیون محیط زیست مجلس آغاز می‌کنیم. وحید نوروزی با اشاره به اختیارات و وظایف سازمان حفاظت محیط زیست به ایسنا می‌گوید: بر اساس قانون هوای پاک، سازمان حفاظت محیط زیست متولی اصلی نظارت و اجرای دستورالعمل‌های زیست‌محیطی است. این سازمان از نظر مجوزهای قانونی و مفاد قانون برای مقابله با فعالیت‌هایی که برای محیط زیست آسیب‌زا هستند، اختیار تام دارد.اما اداره کل محیط زیست استان تهران نظر دیگری دارد. سعید محمودی - مدیر اداره کل محیط زیست استان تهران - نیز در حالی که عملکرد مجموعه خود را بی‌نقص می داند، تاکید می‌کند: محیط زیست وظایف خود را به‌صورت کامل و صد درصدی انجام داده‌ است. در صورتی که سازمان بازرسی باز هم از ما سوالاتی داشته‌ باشد، آماده پاسخگویی خواهیم بود البته محیط زیست تاکنون وظایف خود را - که بیشتر هم نظارتی است- انجام داده است.به گفته زهره عبادتی - معاون محیط زیست انسانی این اداره کل - بر اساس وظایف نظارتی که در قانون هوای پاک داریم تنها می‌توانیم با دستگاه‌ها مکاتبه و جلسات را برگزار و گزارش‌ها را دریافت کنیم و در نهایت زمانی که نتیجه دلخواه حاصل نشود به دستگاه نظارتی ارجاع بدهیم تا بررسی و اقدامات قانونی را انجام دهند. در قانون برای ما تکلیفی در جهت دخالت مستقیم تعریف نشده‌ است.مازوت؛ سوختی که دودش به چشم محیط زیست می‌رودمازوت، سوختی است که به عنوان یکی از مشتقات نفت کوره، آلودگی زیادی ایجاد می‌کند و ممنوعیت مصرف آن دغدغه همیشگی فعالان زیست‌محیطی در سال‌های گذشته بوده‌ است. در سال‌های اخیر مصرف این سوخت بیش از پیش خبرساز و با انتقاداتی همراه و انگشت‌ها به سمت سازمان محیط زیست به عنوان دستگاه ناظر بر اجرای قانون هوای پاک نشانه گرفته شد.از قضا درباره این موضوع هم دیدگاه‌های متناقضی مطرح شده است. نوروزی در پرونده مصرف مازوت در پاسخ به ادعای سازمان حفاظت محیط زیست مبنی بر اجرای کامل وظایف خود می‌گوید: این سازمان علاوه بر نقش اجرایی، نقش نظارتی نیز دارد. در حال حاضر این سازمان در موضوع آلودگی هوا نقش نظارتی خود را به‌درستی انجام نداده و در مواردی مانند شایعات مصرف مازوت در کشور به موضوع ورود جدی نکرده است.در طرف مقابل اما عبادتی در پاسخ به این پرسش که با وجود تاکید بر مصرف نشدن نفت کوره در صنایع و نیروگاه‌های تهران چرا خودداری از مصرف این سوخت جزو مصوبات کمیته اضطرار آلودگی هوای تهران بود، می‌گوید: نیروگاه‌ها و صنایع بزرگ‌مقیاس مانند پالایشگاه، شرکت روغن‌سازی و سیمان تهران که احتمال مصرف نفت کوره را دارند، به‌طور کامل تحت پایش و نظارت هستند و بعضا مخازن نفت کوره را پلمب کرده‌ایم و روزانه بر آن‌ها نظارت می‌کنیم.در ادامه، نوروزی با اشاره به قصور محیط زیست به‌خصوص در موضوع آلودگی هوا، انتقاداتی به مجریان و ناظران زیست‌محیطی وارد می‌کند و می‌گوید: سازمان حفاظت محیط زیست در حوزه‌هایی مانند آلودگی هوا نتوانسته نقش خود را به‌صورت موثر ایفا کند و شرایط نابسامان فعلی گواهی بر این موضوع است. این وظایف بر اساس اصل ۵۰ قانون اساسی و قانون حفاطت و بهسازی محیط زیست تعریف شده و مشخص است.
168,"گل‌محمدی با تجربه‌تر از مجیدی است[13:20, 12/3/2021] MyLifesChandler: پیشکسوت باشگاه استقلال گفت: از نظر سنی و کاری گل محمدی از مجیدی تجربه بیشتری دارد اما این‌ها ملاک نیست و مهم استراتژی، وظایف بازیکنان و شرایط تیم‌هاست.ایمان عالمی، پیشکسوت تیم فوتبال استقلال در گفت‌وگو با ایسنا درباره داربی ۹۷ و تقابل دو تیم استقلال و پرسپولیس اظهار کرد: دو تیم در هفته‌ای به هم رسیدند که شرایط بهتری نسبت به چند هفته قبل دارند اما استقلال با تساوی به این دیدار ‌رسید و به همین دلیل بازیکنان این تیم تحت فشار بیشتری هستند. البته بازی‌های قابل قبولی را به نمایش گذاشتند و فقط در ضربات آخر و نتیجه گیری مشکلاتی داشتند که ان‌شاءالله با تمهیدات کادر فنی، مشکلات حل می‌شود. احتمالا در بازی پیش رو تغییراتی هم به وجود می‌آید.او ادامه داد: برخی از بازیکنان استقلال اولین بار خواهد بود که در داربی بازی می‌کنند و این هم یک جذابیت خاص دارد و ممکن است به کیفیت بازی اضافه کند. پرسپولیس در چند هفته گذشته حواشی خاصی را تجربه کرده و در ترکیبش تغییراتی ایجاد کرده است. استقلال هم به دلیل مشکلاتی که گریبانگیرش شد در مکان پنجم قرار گرفت اما به هر حال امیدوارم این بازی خوب و تماشاگر پسند باشد و در نهایت استقلالی‌ها بتوانند به امتیاز لازم برسند. امیدوارم استقلال تا پایان نیم فصل بتواند به شرایط ایده‌آلش برسد.پیشکسوت باشگاه استقلال با بیان این‌که استقلال و پرسپولیس با سیستم سه دفاع بازی کردند اما پرسپولیسی‌ها در این سیستم موفق نبودند، عنوان کرد: این روزها همه با استراتژی‌های مختلفی ظاهر می‌شوند اما مهم هماهنگی است که بتوانند از آن استفاده کنند. استقلال در هفته‌های گذشته بازی‌های خوبی را به نمایش گذاشت و به نظرم با همین استراتژی می‌تواند در خط جلو مقابل پرسپولیس برتری عددی داشته باشد.او ادامه داد: باید ببینیم سیستم تیم یحیی گل محمدی برای این بازی چگونه است و اگر با چهار دفاع بازی کنند، قطعا برتری عددی با استقلال خواهد بود و از این برتری عددی می‌تواند استفاده کند. استقلال بازیکنان خوبی در خط حمله دارد و این بازیکنان می‌توانند از سرعت و تکنیکشان برای گلزنی استفاده کنند.عالمی در رابطه با تقابل فرهاد مجیدی و یحیی گل محمدی گفت: از نظر سنی و کاری گل‌محمدی از مجیدی تجربه بیشتری دارد اما این‌ها ملاک نیست و مهم استراتژی، وظایف بازیکنان و شرایط تیم‌هاست. من به عنوان یک استقلالی امیدوارم استقلال برنده این دیدار باشد اما همه می‌دانند که نمی‌شود بازی را پیش بینی کرد و باید ببینیم بازی در دقایق ابتدایی به چه شکلی شروع می‌شود.[13:20, 12/3/2021] MyLifesChandler: ائمه جمعه باید صدای رسای مردم باشند/ باید از معطل کردن امور به نتیجه مذاکرات خودداری کرد[13:21, 12/3/2021] MyLifesChandler: دبیر سیاسی دفتر تحکیم وحدت با تأکید بر اینکه در نماز جمعه باید مسائل و مشکلات جامعه به صورت صریح و روشن از سوی ائمه جمعه بیان شود،‌ ادامه داد: مردم امام جمعه‌ای را می‌خواهند که مردمی و بازتاب‌دهنده خواسته‌ها و مشکلات آن‌ها باشد.به گزارش ایسنا، زهرا جوان که به مناسبت ۱۶ آذر فرا رسیدن روز دانشجو به عنوان سخنران پیش از خطبه در نماز جمعه تهران که در مصلی برگزار شده است، سخنرانی می‌کرد با تأکید بر اینکه تریبون نماز جمعه باید تریبونی مردمی باشد و در آن مشکلات مردم بیان شود نه یک تریبون حاکمیتی، ادامه داد: مردم از ائمه جمعه انتظار دارند که مسائل و مشکلات آن‌ها را به صورت صریح و روشن بیان کنند و در بیان حق و باطل صراحت داشته باشند.وی با بیان اینکه مردم ائمه جمعه‌ای را می‌خواهند که نماینده آن‌ها و بازتاب‌دهنده صدای آن‌ها در نماز جمعه باشد نه نماینده‌ای که صرفا به بیان کلی مطالب بپردازد، ادامه داد: مردم امام جمعه همدل و همراه می‌خواهند که صدای رسای مردم باشد و بر اهمیت پاسخگویی از سوی مسئولان به مشکلات و دغدغه‌های مردم تأکید داشته باشد.جوان با بیان اینکه اگر تریبون نماز جمعه تریبون مردمی و بازتاب‌دهنده صدای مردم نباشد مرجعیت فکری خود را از دست می‌دهد در بخش دیگری از صحبت‌های خود با تأکید بر اینکه مشارکت شهروندان در امور مختلف یکی از اصول مردم‌سالاری دینی است اظهار کرد:‌ در مردم‌سالاری دینی مشارکت مردم یک اصل انکارناپذیر است.وی با تأکید بر اینکه مسئولان باید به صدای مردم و انتظارات آن‌ها توجه داشته باشند و متأسفانه بعضا شاهد این بی‌توجهی از سوی برخی از این مسئولین هستیم، تأثیر این مسئله را در میزان مشارکت سیاسی مردم در انتخابات ۱۴۰۰ دانست.این فعال دانشجویی همچنین با اشاره به موضوع طرح صیانت افزود: از چندی پیش موضوع طرح صیانت در فضای مجلس مطرح شد و ما شاهد مخالفت‌هایی با این موضوع و این طرح از سوی مردم و در افکار عمومی بودیم و معدود اقناع‌هایی که تلاش شد از سوی مسئولان در این زمینه صورت بگیرد از نظر مردم منطقی نیست و به دغدغه‌ها و نظرات مردم در این زمینه پاسخ چندان قانع‌کننده‌ای داده نشد.وی همچنین با بیان اینکه یکی دیگر از مطالبات مردم ایجاد شفافیت واقعی در امور از جمله شفافیت در میزان دارایی‌های مسئولان و قراردادها است، خاطر نشان کرد: ائمه جمعه باید از جانب مردم در تریبون نماز جمعه مطالبه‌گری کنند. امروز ما نیاز به مسئول مردمی داریم، مسئولی که تصمیم‌ها را با مشارکت مردم به پیش ببرد و ساختارهای مردم سالاری در کشور را گسترش و امید در بین مردم را برای مشارکت در امور سیاسی افزایش دهد و توجه به مسائل معیشتی مردم را مورد توجه قرار دهد.جوان همچنین با اشاره به آغاز مذاکرات وین اظهار کرد: اصل مذاکره برای پیشبرد منافع کشور و احقاق حقوق مردم ایران مذموم نیست ولی باید از شرطی کردن مسائل مختلف و معطل کردن امور به نتیجه مذاکرات خودداری کرد.وی همچنین با اعتقاد بر اینکه گزینه هر توافقی بهتر از توافق نکردن است، دروغی بیش نیست، گفت: توافقی می‌تواند موثر و تأثیرگذار باشد که تحریم‌ها علیه ملت ایران لغو شود، طرف‌های مقابل به تعهدات خود عمل کنند و امکان راستی آزمایی این موضوع برای ایران فراهم شود.این فعال دانشجویی با توجه به بدعهدی طرف‌های مقابل در اجرای تعهداتشان در بحث برجام و خروج آمریکا از این توافق بین‌المللی تأکید کرد: در این مذاکرات ایران طلبکار است و طرف مقابل است که باید در راستای پرداخت بدهی خود اقدام کند."
171,خبرگزاری فارس- گروه سینما: سریال کره‌ای «عازم جهنم» بیستم نوامبر (۲۹ آبان) در نتفلیکس عرضه شد و در کمتر از ۲۴ ساعت توانست رکورد «بازی مرکب» را بشکند و در ۹۳ کشور به پربیننده‌ترین سریال اینترنتی تبدیل شود. برای اولین بار ساخت این مجموعه در آوریل ۲۰۲۰ اعلام و مراحل پیش تولید و انتخاب بازیگران آغاز شد.  این مجموعه نخستین بار در فستیوال بین المللی فیلم تورنتو درسپتامبر ۲۰۲۱ به نمایش درآمد و اولین درام کره­ای بود که در این فستیوال حضور پیدا کرده است. پخش سریال از نتفلیکس در نوامبر ۲۰۲۱ آغاز شد و در طول یک روز اول نمایش اش جزو ده سریال اول و پربیننده آن شد و رکورد بازی مرکب را در تماشای مخاطبان شکست و به عنوان پرمخاطب‌ترین سریال جهان شناخته شد.«اهل جهنم» سریالی دارم در ژانر وحشت و فانتزی است و داستان دیوهایی فرازمینی را روایت می‌کند که هنگام مرگ انسان‌ها، ناگهان ظاهر می‌­شوند تا آن‌ها را بسوزانند و با خود به جهنم ببرند. این اتفاقات عجیب و ماورائی موجب بی‌نظمی و هرج و مرج در جامعه می‌شوند؛ در این میان یک گروه مذهبی به نام حقیقت ـ به ریاست جئونگ جین‌سو ـ دایره نفوذ و قدرت خود را افزایش می‌‌دهد.
173,بازچرخانی آب‌ مسئله‌‎ای حیاتی برای کشور/ضرورت اجرای شیوه مدرن ساخت خطوط فاضلابیک کارشناس حوزه نیرو گفت:‌ در کشور ما به دلیل نبود برنامه‌‌ حکمرانی منابع آب و حتی فاضلاب، استراتژی درستی در زمینه‌استفاده از پساب‌ها و فاضلاب‌های تصفیه‌شده وجود ندارد.به گزارش خبرنگار اقتصادی خبرگزاری فارس، شدت گرفتن بحران کم‌آبی به دنبال خشکسالی فراگیر شکل گرفته در کشور سبب شده است تا ارزش بی‌نهایت آب بار دیگر مورد تاکید افکار عمومی قرار گیرد؛ بر همین اساس یکی از راهکارهای جدی افزایش بهره‌وری از آب، بازچرخانی و استفاده از پساب تصفیه شده و فاضلاب است.این مسئله اخیراً مورد تاکید وزیر نیرو نیز قرار گرفت و پس از سومین جلسه معاون اول رئیس جمهور در موضوع مسئله آب مرز کشور، علی‌اکبر محرابیان استفاده از پساب را به عنوان یکی از راهکارهای تامین آب مطرح کرد.طبیعتا استفاده از آب تصفیه شده نیازمند زیرساخت قوی جمع‌آوری و انتقال فاضلاب است و تنها با اتکا به این زیرساخت می‌توان زمینه استفاده از این را مهیا کرد، بر این اساس به منظور آگاهی از آخرین وضعیت شبکه آب و فاضلاب کشور به سراغ پژمان تیموری، کارشناس حوزه نیرو رفتیم تا در مورد این موضوع با وی به گفت‌‌و‌گو بنشینیم؛ مشروح این گفت‌گو را در ادامه می‌‌خوانید.* بازچرخانی و تصفیه فاضلاب نیاز حیاتی کشور استفارس:‌ پدیده خشکسالی خاورمیانه را در نوردیده است، در حال حاضر شرایط این بخش از دنیا را چگونه ارزیابی می‌کنید؟تیموری: پدیده‌‌ خشکسالی در کل جهان حاکم است و این پدیده مهمان دائمی آسیایی‌ها و بالاخص مردم خاورمیانه خواهد بود. اصولا قاره‌‌ آسیا حدود 30 درصد مساحت خشکی‌های زمین را داراست، اما حدود 60 درصد کل جمعیت دنیا در آسیا زندگی می‌کنند. کمبود آب در آسیا بالاخص خاورمیانه، نه تنها مولود تراکم جمعیتی بالا است، بلکه ناشی از نامناسب بودن رژیم غذایی این کشورها است که مستلزم مصرف وافر آب برای کشاورزی است.به عنوان مثال، مصرف برنج آسیایی‌ها بسیار بالاست که کشت این محصول مستلزم مصرف فراوان آب است. در مقیاس کوچکتر، خاورمیانه که همواره با تنش‌های آبی دست و پنجه نرم کرده است میزان 4 درصد از کل سطح خشکی‌های جهان را به خود اختصاص می‌دهد، در حالی که حدود 20 درصد جمعیت دنیا در خاورمیانه ساکن هستند، با توجه به شرایط موجود، خاورمیانه به‌زودی به لحاظ خشکسالی و بحران فزاینده‌‌ کمبود آب، با قاره‌‌ آفریقا و کشورهای ورشکسته‌ آبی آن رقابتی شانه به شانه و حتی شدیدتر خواهد داشت.
